datetime,datetime_string,year,doy,Fsd,Fld,Ta,ps,Ws,RH,VPD,ea,es,Sws,LAI,hc,z,tts,tto,psi,t,atmos_names
12/3/19 5:00,20191203050000,2019,337.2083333,1.033140625,313.011475,1.888227,860.3753,3.859,78.75493221,1.48670354,5.541227145,7.027930685,0.259584141,1.8,40,70,85,40,244.0309399,2019-12-03T05:00:00.000000000,Tumba_Esun_test.scale
12/3/19 6:00,20191203060000,2019,337.25,22.920295,315.223925,2.17042675,860.950125,2.92,80.28437719,1.40781483,5.763116209,7.170931039,0.258584141,1.8,40,70,76.83152749,40,252.2076854,2019-12-03T06:00:00.000000000,Tumba_Esun_test.scale
12/3/19 7:00,20191203070000,2019,337.2916667,81.8421975,318.183675,2.18087975,861.65875,3.029,82.51200748,1.24968168,5.926612405,7.176294085,0.259584141,1.8,40,70,65.01015259,40,259.969066,2019-12-03T07:00:00.000000000,Tumba_Esun_test.scale
12/3/19 8:00,20191203080000,2019,337.3333333,249.925625,319.113,2.721035,862.3211,3.586,83.78498892,1.20420923,6.2531802,7.45738943,0.257584141,1.8,40,70,52.90122635,40,267.9741894,2019-12-03T08:00:00.000000000,Tumba_Esun_test.scale
12/3/19 9:00,20191203090000,2019,337.375,524.4803,319.973525,4.19693475,862.626075,3.94,79.08306718,1.7242517,6.551497394,8.275749094,0.258084141,1.8,40,70,40.73830489,40,277.2772927,2019-12-03T09:00:00.000000000,Tumba_Esun_test.scale
12/3/19 10:00,20191203100000,2019,337.4166667,375.030875,325.7752,4.5336455,862.978275,3.287,78.75609286,1.79307465,6.680153848,8.473228498,0.258584141,1.8,40,70,28.90170778,40,290.2340667,2019-12-03T10:00:00.000000000,Tumba_Esun_test.scale
12/3/19 11:00,20191203110000,2019,337.4583333,357.261675,328.44775,4.97668725,863.31045,4.16,78.63132107,1.86037273,6.879040357,8.739413087,0.258584141,1.8,40,70,18.4822233,40,313.8243094,2019-12-03T11:00:00.000000000,Tumba_Esun_test.scale
12/3/19 12:00,20191203120000,2019,337.5,317.0987,330.082475,5.14979025,863.5579,3.842,80.30199036,1.73575984,7.109651787,8.845411627,0.255584141,1.8,40,70,13.67773098,40,2.822530364,2019-12-03T12:00:00.000000000,Tumba_Esun_test.scale
12/3/19 13:00,20191203130000,2019,337.5416667,379.02135,331.306375,6.022922,863.6503,3.699,77.75542893,2.08273187,7.3148231,9.39755497,0.253584141,1.8,40,70,19.34779667,40,49.30943788,2019-12-03T13:00:00.000000000,Tumba_Esun_test.scale
12/3/19 14:00,20191203140000,2019,337.5833333,510.72485,329.369325,7.0571585,863.42065,4.208,74.65554258,2.5483042,7.542509724,10.09081392,0.252584141,1.8,40,70,30.00410824,40,71.29507648,2019-12-03T14:00:00.000000000,Tumba_Esun_test.scale
12/3/19 15:00,20191203150000,2019,337.625,374.180775,325.05335,7.952268,863.4227,4.864,71.8744361,3.00644338,7.720458587,10.72690197,0.254584141,1.8,40,70,41.89936562,40,83.71869576,2019-12-03T15:00:00.000000000,Tumba_Esun_test.scale
12/3/19 16:00,20191203160000,2019,337.6666667,250.372675,327.766375,8.5572635,863.5731,3.53,69.38390746,3.41003986,7.76660232,11.17664218,0.253584141,1.8,40,70,54.06941179,40,92.82813188,2019-12-03T16:00:00.000000000,Tumba_Esun_test.scale
12/3/19 17:00,20191203170000,2019,337.7083333,205.264125,321.9956,8.8325355,863.63105,3.969,67.84181135,3.64919886,7.737526418,11.38672528,0.256584141,1.8,40,70,66.16017037,40,100.7740762,2019-12-03T17:00:00.000000000,Tumba_Esun_test.scale
12/3/19 18:00,20191203180000,2019,337.75,102.4056125,320.10615,8.91452875,864.108325,3.256,68.24832478,3.6231029,7.826886505,11.44998941,0.250084141,1.8,40,70,77.94245589,40,108.5496996,2019-12-03T18:00:00.000000000,Tumba_Esun_test.scale
12/3/19 19:00,20191203190000,2019,337.7916667,49.8862375,291.25475,9.05956975,864.54735,4.392,65.22619232,4.00702527,7.555618523,11.56264379,0.250584141,1.8,40,70,85,40,116.7958828,2019-12-03T19:00:00.000000000,Tumba_Esun_test.scale
12/3/19 20:00,20191203200000,2019,337.8333333,0,267.294625,8.2823495,864.8641,4.177,69.13677387,3.37401625,7.596289702,10.97030595,0.253084141,1.8,40,70,85,40,126.0620786,2019-12-03T20:00:00.000000000,Tumba_Esun_test.scale
12/3/19 21:00,20191203210000,2019,337.875,0,267.86905,8.21701,865.06335,4.327,68.996025,3.37438396,7.547375009,10.92175897,0.252584141,1.8,40,70,85,40,136.8808331,2019-12-03T21:00:00.000000000,Tumba_Esun_test.scale
12/3/19 22:00,20191203220000,2019,337.9166667,0,279.522125,8.505003,865.0461,4.655,68.25235978,3.52356281,7.61364079,11.1372036,0.252084141,1.8,40,70,85,40,149.6921001,2019-12-03T22:00:00.000000000,Tumba_Esun_test.scale
12/3/19 23:00,20191203230000,2019,337.9583333,0,287.65025,8.7885145,864.729975,5.255,67.79891616,3.64319921,7.709740975,11.35294019,0.254084141,1.8,40,70,85,40,164.561389,2019-12-03T23:00:00.000000000,Tumba_Esun_test.scale
12/4/19 0:00,20191204000000,2019,338,0,273.965525,8.78285025,864.326375,5.619,68.70069691,3.53981548,7.808762633,11.34857811,0.251084141,1.8,40,70,85,40,180.6808318,2019-12-04T00:00:00.000000000,Tumba_Esun_test.scale
12/4/19 1:00,20191204010000,2019,338.0416667,0,262.6331,8.277332,864.0439,5.159,69.23818784,3.36178312,7.604756522,10.96653964,0.253084141,1.8,40,70,85,40,196.7987229,2019-12-04T01:00:00.000000000,Tumba_Esun_test.scale
12/4/19 2:00,20191204020000,2019,338.0833333,0,257.4862,7.508404,863.715575,5.018,70.71405195,3.03705899,7.370139204,10.40719819,0.249584141,1.8,40,70,85,40,211.4687048,2019-12-04T02:00:00.000000000,Tumba_Esun_test.scale
12/4/19 3:00,20191204030000,2019,338.125,0,251.076725,6.33346575,863.4179,3.972,75.97739526,2.29801513,7.30313071,9.60114584,0.249584141,1.8,40,70,85,40,224.0715678,2019-12-04T03:00:00.000000000,Tumba_Esun_test.scale
12/4/19 4:00,20191204040000,2019,338.1666667,0,249.0381,5.2549135,863.48175,3.063,81.82413863,1.61340672,7.29692301,8.91032973,0.252584141,1.8,40,70,85,40,234.7190667,2019-12-04T04:00:00.000000000,Tumba_Esun_test.scale
12/4/19 5:00,20191204050000,2019,338.2083333,0,251.49835,4.61196525,863.79335,3.041,85.78455445,1.20644399,7.313333515,8.519777505,0.250084141,1.8,40,70,85,40,243.8630471,2019-12-04T05:00:00.000000000,Tumba_Esun_test.scale
12/4/19 6:00,20191204060000,2019,338.25,57.3354475,307.986925,4.49833825,864.33325,2.645,88.10470416,1.0015314,7.450836266,8.452367666,0.249584141,1.8,40,70,76.82852135,40,252.0345482,2019-12-04T06:00:00.000000000,Tumba_Esun_test.scale
12/4/19 7:00,20191204070000,2019,338.2916667,282.5266,283.273225,5.3349855,865.116425,3.286,82.92724746,1.52396132,7.436150914,8.960112234,0.250084141,1.8,40,70,65.01630155,40,259.7831689,2019-12-04T07:00:00.000000000,Tumba_Esun_test.scale
12/4/19 8:00,20191204080000,2019,338.3333333,561.03955,250.423875,6.75396375,865.79705,2.817,71.26051938,2.83007868,7.053044851,9.883123531,0.251084141,1.8,40,70,52.91182521,40,267.7632244,2019-12-04T08:00:00.000000000,Tumba_Esun_test.scale
12/4/19 9:00,20191204090000,2019,338.375,783.04885,254.850825,7.843808,866.349825,3.031,65.88335218,3.61998996,7.028105591,10.64809555,0.251584141,1.8,40,70,40.74676084,40,277.0192749,2019-12-04T09:00:00.000000000,Tumba_Esun_test.scale
12/4/19 10:00,20191204100000,2019,338.4166667,936.01565,264.7725,8.55939525,866.622925,2.959,62.02197864,4.23062758,6.947745785,11.17837336,0.251084141,1.8,40,70,28.89543264,40,289.8854067,2019-12-04T10:00:00.000000000,Tumba_Esun_test.scale
12/4/19 11:00,20191204110000,2019,338.4583333,1098.337,268.9878,9.2347525,866.93425,3.399,59.97358323,4.66713218,7.032955756,11.70008794,0.248084141,1.8,40,70,18.42973288,40,313.318168,2019-12-04T11:00:00.000000000,Tumba_Esun_test.scale
12/4/19 12:00,20191204120000,2019,338.5,1121.77575,276.037375,10.14144975,867.025625,3.104,58.03480523,5.20051448,7.233725606,12.43424009,0.249084141,1.8,40,70,13.53187226,40,2.46293027,2019-12-04T12:00:00.000000000,Tumba_Esun_test.scale
12/4/19 13:00,20191204130000,2019,338.5416667,1150.7685,272.5182,10.77187,866.99595,4.938,52.98092382,6.07729403,6.891055248,12.96834928,0.246084141,1.8,40,70,19.18138787,40,49.39175053,2019-12-04T13:00:00.000000000,Tumba_Esun_test.scale
12/4/19 14:00,20191204140000,2019,338.5833333,1024.86855,276.852775,11.6148075,867.134825,3.943,49.31826991,6.92761853,6.786462961,13.71408149,0.246584141,1.8,40,70,29.84977561,40,71.43118401,2019-12-04T14:00:00.000000000,Tumba_Esun_test.scale
12/4/19 15:00,20191204150000,2019,338.625,949.6239,277.910925,12.2988525,867.26285,3.669,45.56701712,7.78378069,6.562985543,14.34676623,0.244584141,1.8,40,70,41.75078686,40,83.83822719,2019-12-04T15:00:00.000000000,Tumba_Esun_test.scale
12/4/19 16:00,20191204160000,2019,338.6666667,767.16295,278.32135,12.8952975,867.127625,3.652,42.82757346,8.50186237,6.417397214,14.91925958,0.244084141,1.8,40,70,53.92150281,40,92.92819311,2019-12-04T16:00:00.000000000,Tumba_Esun_test.scale
12/4/19 17:00,20191204170000,2019,338.7083333,549.562325,274.991375,12.6454425,867.12085,4.633,40.76670566,8.66527223,6.011758941,14.67703117,0.243084141,1.8,40,70,66.00996206,40,100.8578651,2019-12-04T17:00:00.000000000,Tumba_Esun_test.scale
12/4/19 18:00,20191204180000,2019,338.75,294.1638,273.31825,12.482445,867.4248,3.775,42.07981638,8.38300096,6.1378971,14.52089806,0.243584141,1.8,40,70,77.78815453,40,108.6192274,2019-12-04T18:00:00.000000000,Tumba_Esun_test.scale
12/4/19 19:00,20191204190000,2019,338.7916667,53.3009775,270.4732,11.84737,867.827575,2.598,45.23232013,7.60205832,6.324339154,13.92639747,0.242084141,1.8,40,70,85,40,116.8509298,2019-12-04T19:00:00.000000000,Tumba_Esun_test.scale
12/4/19 20:00,20191204200000,2019,338.8333333,0,266.4429,10.29509725,868.096175,1.689,50.30506117,6.22204043,6.340599824,12.56264025,0.243084141,1.8,40,70,85,40,126.0996342,2019-12-04T20:00:00.000000000,Tumba_Esun_test.scale
12/4/19 21:00,20191204210000,2019,338.875,0,264.36815,9.4724185,868.372725,2.365,53.92047968,5.45964303,6.429142779,11.88878581,0.243084141,1.8,40,70,85,40,136.8944351,2019-12-04T21:00:00.000000000,Tumba_Esun_test.scale
12/4/19 22:00,20191204220000,2019,338.9166667,0,262.424375,9.1557965,868.509375,2.679,56.62695823,5.0304918,6.607578029,11.63806983,0.243584141,1.8,40,70,85,40,149.6719827,2019-12-04T22:00:00.000000000,Tumba_Esun_test.scale
12/4/19 23:00,20191204230000,2019,338.9583333,0,264.15615,9.45009125,868.409075,3.746,55.85466084,5.2226214,6.648330849,11.87095225,0.244584141,1.8,40,70,85,40,164.4978634,2019-12-04T23:00:00.000000000,Tumba_Esun_test.scale
12/5/19 0:00,20191205000000,2019,339,0,268.885725,9.6198805,868.10985,3.425,54.84645607,5.40325431,6.603908467,12.00716278,0.245584141,1.8,40,70,85,40,180.5703693,2019-12-05T00:00:00.000000000,Tumba_Esun_test.scale
12/5/19 1:00,20191205010000,2019,339.0416667,0,273.906475,9.8267795,867.51985,3.587,55.16255067,5.4405046,6.7344926,12.1749972,0.242584141,1.8,40,70,85,40,196.6558213,2019-12-05T01:00:00.000000000,Tumba_Esun_test.scale
12/5/19 2:00,20191205020000,2019,339.0833333,0,277.099175,10.14192175,867.0873,4.6,54.84693601,5.59574626,6.838888991,12.43463525,0.240584141,1.8,40,70,85,40,211.309615,2019-12-05T02:00:00.000000000,Tumba_Esun_test.scale
12/5/19 3:00,20191205030000,2019,339.125,0,277.122125,10.3024025,866.649075,4.81,55.37218063,5.59034256,6.978366661,12.56870922,0.243084141,1.8,40,70,85,40,223.9082001,2019-12-05T03:00:00.000000000,Tumba_Esun_test.scale
12/5/19 4:00,20191205040000,2019,339.1666667,0,273.459125,10.0797765,866.43355,4.618,56.53978052,5.36359229,7.019428273,12.38302056,0.242584141,1.8,40,70,85,40,234.5560759,2019-12-05T04:00:00.000000000,Tumba_Esun_test.scale
12/5/19 5:00,20191205050000,2019,339.2083333,0,264.856075,9.42286825,866.497975,4.119,58.64759449,4.88324586,6.965914487,11.84916035,0.243584141,1.8,40,70,85,40,243.6996648,2019-12-05T05:00:00.000000000,Tumba_Esun_test.scale
12/5/19 6:00,20191205060000,2019,339.25,109.4869,262.436225,9.76337525,866.528025,3.894,57.81959024,5.09636836,7.026928358,12.12329672,0.242084141,1.8,40,70,76.83099992,40,251.8665024,2019-12-05T06:00:00.000000000,Tumba_Esun_test.scale
12/5/19 7:00,20191205070000,2019,339.2916667,326.488975,262.9465,11.0891825,866.798275,3.113,56.41709212,5.75330979,7.491442465,13.24475226,0.240584141,1.8,40,70,65.02776749,40,259.6030832,2019-12-05T07:00:00.000000000,Tumba_Esun_test.scale
12/5/19 8:00,20191205080000,2019,339.3333333,561.8286,265.620675,11.8517825,867.15115,4.039,53.8707541,6.4048612,7.525559361,13.93042056,0.241084141,1.8,40,70,52.92773642,40,267.5590745,2019-12-05T08:00:00.000000000,Tumba_Esun_test.scale
12/5/19 9:00,20191205090000,2019,339.375,779.488225,268.329325,12.6969425,867.181925,4.807,36.18263557,9.36746529,5.359211501,14.72667679,0.239584141,1.8,40,70,40.76078873,40,276.7695203,2019-12-05T09:00:00.000000000,Tumba_Esun_test.scale
12/5/19 10:00,20191205100000,2019,339.4166667,955.8935,274.31445,13.1395625,867.131025,5.804,36.0222524,9.66706634,5.49239911,15.15946545,0.239084141,1.8,40,70,28.89548567,40,289.5467471,2019-12-05T10:00:00.000000000,Tumba_Esun_test.scale
12/5/19 11:00,20191205110000,2019,339.4583333,1078.7965,280.5525,13.8779075,866.996475,5.935,34.92540749,10.31733981,5.589030239,15.90637005,0.240584141,1.8,40,70,18.38514508,40,312.8195376,2019-12-05T11:00:00.000000000,Tumba_Esun_test.scale
12/5/19 12:00,20191205120000,2019,339.5,1139.026,287.502325,15.3086775,866.5406,5.209,29.06692354,12.33500314,5.111440197,17.44644334,0.238084141,1.8,40,70,13.39357719,40,2.087141237,2019-12-05T12:00:00.000000000,Tumba_Esun_test.scale
12/5/19 13:00,20191205130000,2019,339.5416667,1133.765,292.267575,16.1087775,866.203475,6.166,27.1999692,13.32501994,5.038597537,18.36361748,0.237584141,1.8,40,70,19.01913882,40,49.45692239,2019-12-05T13:00:00.000000000,Tumba_Esun_test.scale
12/5/19 14:00,20191205140000,2019,339.5833333,1070.711,295.9452,16.671425,865.822075,6.328,26.15482904,14.00935737,5.024362564,19.03371993,0.235584141,1.8,40,70,29.69805833,40,71.55468999,2019-12-05T14:00:00.000000000,Tumba_Esun_test.scale
12/5/19 15:00,20191205150000,2019,339.625,931.257925,299.7156,17.280925,865.4969,6.109,26.09199183,14.57355497,5.210240304,19.78379527,0.237084141,1.8,40,70,41.60426938,40,83.9478385,2019-12-05T15:00:00.000000000,Tumba_Esun_test.scale
12/5/19 16:00,20191205160000,2019,339.6666667,722.983625,300.8658,17.5556675,865.34135,5.757,26.18759554,14.8094878,5.320824451,20.13031225,0.237584141,1.8,40,70,53.77556061,40,93.01987541,2019-12-05T16:00:00.000000000,Tumba_Esun_test.scale
12/5/19 17:00,20191205170000,2019,339.7083333,523.929525,295.6975,17.34876,865.31665,5.695,23.91354332,15.06758717,4.801263792,19.86885096,0.236584141,1.8,40,70,65.86189246,40,100.9341745,2019-12-05T17:00:00.000000000,Tumba_Esun_test.scale
12/5/19 18:00,20191205180000,2019,339.75,242.70155,294.333025,16.6802125,865.5197,4.09,25.02876921,14.23092805,4.813406408,19.04433446,0.232584141,1.8,40,70,77.63636003,40,108.6817998,2019-12-05T18:00:00.000000000,Tumba_Esun_test.scale
12/5/19 19:00,20191205190000,2019,339.7916667,58.084435,298.14685,15.8175625,865.79715,4.109,28.34687202,12.87332838,5.151637406,18.02496579,0.235584141,1.8,40,70,85,40,116.8993368,2019-12-05T19:00:00.000000000,Tumba_Esun_test.scale
12/5/19 20:00,20191205200000,2019,339.8333333,0,304.3933,14.4900475,866.427,3.262,35.31267736,10.6709301,5.879020514,16.54995061,0.233584141,1.8,40,70,85,40,126.1308069,2019-12-05T20:00:00.000000000,Tumba_Esun_test.scale
12/5/19 21:00,20191205210000,2019,339.875,0,314.5861,13.7471725,866.546425,3.594,41.31462368,9.22563238,6.54614791,15.77178029,0.232084141,1.8,40,70,85,40,136.9020514,2019-12-05T21:00:00.000000000,Tumba_Esun_test.scale
12/5/19 22:00,20191205220000,2019,339.9166667,0,290.461925,13.4512675,866.443175,3.47,43.18334031,8.7614452,6.709450962,15.47089616,0.233584141,1.8,40,70,85,40,149.6466918,2019-12-05T22:00:00.000000000,Tumba_Esun_test.scale
12/5/19 23:00,20191205230000,2019,339.9583333,0,282.932375,13.37067,866.1986,3.948,43.76285221,8.62662979,6.763182145,15.38981194,0.234584141,1.8,40,70,85,40,164.4306386,2019-12-05T23:00:00.000000000,Tumba_Esun_test.scale
12/6/19 0:00,20191206000000,2019,340,0,279.707425,13.2387125,865.77145,4.358,44.82080213,8.39177082,6.866093101,15.25786392,0.234584141,1.8,40,70,85,40,180.4583329,2019-12-06T00:00:00.000000000,Tumba_Esun_test.scale
12/6/19 1:00,20191206010000,2019,340.0416667,0,275.671725,12.546495,865.257225,3.663,47.43671153,7.63974348,6.942228857,14.58197234,0.234084141,1.8,40,70,85,40,196.5134408,2019-12-06T01:00:00.000000000,Tumba_Esun_test.scale
12/6/19 2:00,20191206020000,2019,340.0833333,0,269.584975,11.4488875,864.8113,3.51,52.28733725,6.45055103,7.113718658,13.56426969,0.232584141,1.8,40,70,85,40,211.1526929,2019-12-06T02:00:00.000000000,Tumba_Esun_test.scale
12/6/19 3:00,20191206030000,2019,340.125,0,265.093375,10.8396925,864.228425,3.454,56.96405409,5.587641,7.439233149,13.02687415,0.235584141,1.8,40,70,85,40,223.7481106,2019-12-06T03:00:00.000000000,Tumba_Esun_test.scale
12/6/19 4:00,20191206040000,2019,340.1666667,0,266.082725,10.381545,863.989625,3.301,59.33039868,5.12152781,7.513662955,12.63519077,0.234084141,1.8,40,70,85,40,234.3971093,2019-12-06T04:00:00.000000000,Tumba_Esun_test.scale
12/6/19 5:00,20191206050000,2019,340.2083333,0,260.4715,9.8714875,863.9302,3.004,61.24158671,4.71701181,7.494377073,12.21138888,0.235084141,1.8,40,70,85,40,243.5408925,2019-12-06T05:00:00.000000000,Tumba_Esun_test.scale
12/6/19 6:00,20191206060000,2019,340.25,100.7812075,263.1901,10.26399625,864.257325,3.159,61.467807,4.81439068,7.722008544,12.53639922,0.235084141,1.8,40,70,76.83892123,40,251.703657,2019-12-06T06:00:00.000000000,Tumba_Esun_test.scale
12/6/19 7:00,20191206070000,2019,340.2916667,297.16225,274.9761,11.122015,864.566825,3.315,60.72836044,5.19550301,8.078042007,13.27354502,0.235584141,1.8,40,70,65.04449208,40,259.4289331,2019-12-06T07:00:00.000000000,Tumba_Esun_test.scale
12/6/19 8:00,20191206080000,2019,340.3333333,519.4591,277.318175,11.54174,865.122825,3.725,56.0476258,5.97881796,7.669064411,13.64788237,0.232084141,1.8,40,70,52.94888503,40,267.3618928,2019-12-06T08:00:00.000000000,Tumba_Esun_test.scale
12/6/19 9:00,20191206090000,2019,340.375,549.2628,300.5221,12.14415,865.764675,3.548,48.73338787,7.25672555,6.944674575,14.20140012,0.233584141,1.8,40,70,40.78029622,40,276.528245,2019-12-06T09:00:00.000000000,Tumba_Esun_test.scale
12/6/19 10:00,20191206100000,2019,340.4166667,855.888,280.24175,12.861605,865.873025,3.937,36.80571546,9.37663807,5.509689065,14.88632714,0.233084141,1.8,40,70,28.90175989,40,289.2184787,2019-12-06T10:00:00.000000000,Tumba_Esun_test.scale
12/6/19 11:00,20191206110000,2019,340.4583333,1059.7962,279.224925,13.7446525,866.022725,4.689,33.04834851,10.5234073,5.24576057,15.76916787,0.231584141,1.8,40,70,18.34838546,40,312.329375,2019-12-06T11:00:00.000000000,Tumba_Esun_test.scale
12/6/19 12:00,20191206120000,2019,340.5,1141.609,279.5833,14.1941225,866.247475,5.026,32.39394454,10.94085486,5.295140191,16.23599505,0.231584141,1.8,40,70,13.26296504,40,1.695617953,2019-12-06T12:00:00.000000000,Tumba_Esun_test.scale
12/6/19 13:00,20191206130000,2019,340.5416667,1138.72625,282.824475,15.1330925,866.14215,4.35,28.60313349,12.27633743,4.974279648,17.25061708,0.231084141,1.8,40,70,18.86112967,40,49.50454197,2019-12-06T13:00:00.000000000,Tumba_Esun_test.scale
12/6/19 14:00,20191206140000,2019,340.5833333,1059.5335,285.5319,15.504375,866.060125,5.689,27.31573461,12.79926469,4.867681718,17.66694641,0.229584141,1.8,40,70,29.54901985,40,71.66537475,2019-12-06T14:00:00.000000000,Tumba_Esun_test.scale
12/6/19 15:00,20191206150000,2019,340.625,908.00705,287.2644,15.717275,866.1375,4.866,24.5782118,13.46373153,4.445918518,17.90965005,0.229584141,1.8,40,70,41.45988345,40,84.04740867,2019-12-06T15:00:00.000000000,Tumba_Esun_test.scale
12/6/19 16:00,20191206160000,2019,340.6666667,709.503725,287.37035,15.760125,866.213125,5.166,25.67632393,13.30414313,4.654712112,17.95885524,0.225584141,1.8,40,70,53.63166505,40,93.10310601,2019-12-06T16:00:00.000000000,Tumba_Esun_test.scale
12/6/19 17:00,20191206170000,2019,340.7083333,490.177925,290.269275,15.3614525,866.186575,5.145,24.9863158,13.08888496,4.416769592,17.50565455,0.226584141,1.8,40,70,65.71605019,40,101.002961,2019-12-06T17:00:00.000000000,Tumba_Esun_test.scale
12/6/19 18:00,20191206180000,2019,340.75,225.5897,284.326275,14.56725,866.59135,4.686,26.89813553,12.11931954,4.513417859,16.6327374,0.227584141,1.8,40,70,77.48716809,40,108.737396,2019-12-06T18:00:00.000000000,Tumba_Esun_test.scale
12/6/19 19:00,20191206190000,2019,340.7916667,52.990255,298.36775,13.44815,867.1392,3.84,31.72524223,10.5262086,4.941581873,15.46779047,0.226084141,1.8,40,70,85,40,116.9411042,2019-12-06T19:00:00.000000000,Tumba_Esun_test.scale
