datetime,datetime_string,year,doy,Fsd,Fld,Ta,ps,Ws,RH,VPD,ea,es,Sws,LAI,hc,z,tts,tto,psi,t
2019-01-05 02:00:00,20190105020000,2019,5.083333333333333,1.371969952,355.8872689,24.44338781,866.5731959999999,4.673675813,33.78921373,20.282041,10.468511408695509,30.75055240869551,0.117277564,1.8,40.0,70.0,85.0,40.0,20.544490849351746,2019-01-05T02:00:00.000000000
2019-01-05 03:00:00,20190105030000,2019,5.125,1.371969952,364.6417247,23.75068256,866.1360197,4.795968848999999,37.89483364,18.25017684,11.246704189191476,29.496881029191478,0.117222629,1.8,40.0,70.0,85.0,40.0,34.60129824013853,2019-01-05T03:00:00.000000000
2019-01-05 04:00:00,20190105040000,2019,5.166666666666667,1.371969952,358.1827354,22.95901942,866.0962764,4.151639182,40.79738845,16.58598947,11.533178985218772,28.119168455218773,0.117199547,1.8,40.0,70.0,85.0,40.0,46.60534850688566,2019-01-05T04:00:00.000000000
2019-01-05 05:00:00,20190105050000,2019,5.208333333333333,1.371969952,346.6912378,22.414751000000006,866.3347362000001,4.607662348,44.08323121,15.15693204,12.04810081279386,27.20503285279386,0.115470852,1.8,40.0,70.0,85.0,40.0,56.77551485604181,2019-01-05T05:00:00.000000000
2019-01-05 06:00:00,20190105060000,2019,5.25,49.24524223,345.8449382,22.5137089,866.6924259,4.543074251,44.47413781,15.141702219999999,12.227611023823968,27.369313243823967,0.115392986,1.8,40.0,70.0,84.95337106903932,40.0,65.58320438723558,2019-01-05T06:00:00.000000000
2019-01-05 07:00:00,20190105070000,2019,5.291666666666667,227.3027106,352.5029006000001,23.00849836,867.0501156,5.027642954,44.01996398,15.73017544,12.47351016186997,28.20368560186997,0.115259773,1.8,40.0,70.0,73.53845878143332,40.0,73.55051801893063,2019-01-05T07:00:00.000000000
2019-01-05 08:00:00,20190105080000,2019,5.333333333333333,311.7894579,374.3658699,22.5137089,867.3283187,5.3907952739999985,48.41242327,14.06774599,13.30162724957867,27.36937323957867,0.115063678,1.8,40.0,70.0,61.65402427667845,40.0,81.22821593729259,2019-01-05T08:00:00.000000000
2019-01-05 09:00:00,20190105090000,2019,5.375,499.0611692,363.0102395,21.7715247,868.2026714,6.1271613710000015,53.00101170000001,12.250198900000001,13.908298767676769,26.15849766767677,0.114825255,1.8,40.0,70.0,49.519444648748916,40.0,89.31580800925258,2019-01-05T09:00:00.000000000
2019-01-05 10:00:00,20190105100000,2019,5.416666666666667,510.59775819999993,371.6116753,22.66214574,867.9642115,6.01690498,50.860043,13.521524750000001,14.095909206915472,27.617433956915473,0.114573071,1.8,40.0,70.0,37.37561425606865,40.0,99.03267811206132,2019-01-05T10:00:00.000000000
2019-01-05 11:00:00,20190105110000,2019,5.458333333333333,712.3531267999998,362.8247397,23.35485099,868.0436982000001,6.144838859,48.78339473,14.69590955,14.105091150829576,28.801000700829576,0.114144918,1.8,40.0,70.0,25.666627427299048,40.0,113.3730178385174,2019-01-05T11:00:00.000000000
2019-01-05 12:00:00,20190105120000,2019,5.5,889.8939455,366.3524173,23.05797731,867.7257516999999,5.254654851000001,51.72445052,13.60589129,14.682506893698202,28.288398183698202,0.113740466,1.8,40.0,70.0,15.868726128505916,40.0,141.93727652914333,2019-01-05T12:00:00.000000000
2019-01-05 13:00:00,20190105130000,2019,5.541666666666667,843.1881837999998,371.7925549,22.36527206,867.4078053,5.135461308,50.78582288,13.300061249999999,13.823273049932578,27.123334299932576,0.113307254,1.8,40.0,70.0,13.534387356055738,40.0,197.89806401434532,2019-01-05T13:00:00.000000000
2019-01-05 14:00:00,20190105140000,2019,5.583333333333333,749.3096199,372.3775778,23.20641415,866.9308857,4.776462389,48.64035999,14.60551635,13.938081192528822,28.543597542528822,0.112884078,1.8,40.0,70.0,21.30781316000671,40.0,237.81026434327714,2019-01-05T14:00:00.000000000
2019-01-05 15:00:00,20190105150000,2019,5.625,705.1745527,365.2581484,20.43559314,867.0103723,4.629531094,59.41630624,9.74533593,14.351300409558775,24.096636339558774,0.112476629,1.8,40.0,70.0,32.553130652363826,40.0,256.02981701483765,2019-01-05T15:00:00.000000000
2019-01-05 16:00:00,20190105160000,2019,5.666666666666667,323.9353345,372.8233029,18.60487212,868.1231848,4.431207608999999,66.57650006,7.163005309999999,14.34042711356684,21.50343242356684,0.116270421,1.8,40.0,70.0,44.59957936540498,40.0,267.06052937501516,2019-01-05T16:00:00.000000000
2019-01-05 17:00:00,20190105170000,2019,5.708333333333333,157.494054,372.5143579,17.61529319,869.87189,1.601683063,57.47612162,8.56400766,11.642525370209073,20.206533030209073,0.113562628,1.8,40.0,70.0,56.77181612304007,40.0,275.6054048183541,2019-01-05T17:00:00.000000000
2019-01-05 18:00:00,20190105180000,2019,5.75,71.35650211,376.7287029,15.58665639,869.4347137,2.6394402830000003,75.41280799,4.35255466,13.40805121642775,17.76060587642775,0.113784211,1.8,40.0,70.0,68.78284488773387,40.0,283.34793626740804,2019-01-05T18:00:00.000000000
2019-01-05 19:00:00,20190105190000,2019,5.791666666666667,19.3268047,373.0482266,14.94343008,870.4680395,4.184823229,76.97414744,3.9111457200000013,13.130399341582322,17.041545061582323,0.114464768,1.8,40.0,70.0,80.4157059153261,40.0,291.12797725502486,2019-01-05T19:00:00.000000000
2019-01-05 20:00:00,20190105200000,2019,5.833333333333333,2.594426528,364.4724371,13.80541431,871.2629056000001,2.983080268,83.67373265,2.57630644,13.25555504386242,15.83186148386242,0.116648409,1.8,40.0,70.0,85.0,40.0,299.53287800093904,2019-01-05T20:00:00.000000000
2019-01-05 21:00:00,20190105210000,2019,5.875,1.371969952,353.0567164,13.60749853,871.8987984,1.756406642,74.99501751,3.89534767,11.734063431602276,15.629411101602276,0.118174769,1.8,40.0,70.0,85.0,40.0,309.09096458583974,2019-01-05T21:00:00.000000000
2019-01-05 22:00:00,20190105220000,2019,5.916666666666667,1.371969952,317.1683029,12.86531433,872.2962314,2.952455028,80.62806796,2.87506575,12.015206507212149,14.89027225721215,0.116545358,1.8,40.0,70.0,85.0,40.0,320.3067966034992,2019-01-05T22:00:00.000000000
2019-01-05 23:00:00,20190105230000,2019,5.958333333333333,1.371969952,294.7314877,12.12313013,872.5744344999999,3.816148546,84.01714729,2.2592228600000004,11.922869335366325,14.182092195366327,0.112942711,1.8,40.0,70.0,85.0,40.0,333.5392234374554,2019-01-05T23:00:00.000000000
2019-01-06 00:00:00,20190106000000,2019,6.0,1.371969952,283.6391258999999,11.62834067,872.6539210999999,2.134512532,84.13508393,2.17049627,11.556120814570317,13.726617084570318,0.112935054,1.8,40.0,70.0,85.0,40.0,11.456710214615669,2019-01-06T00:00:00.000000000
2019-01-06 01:00:00,20190106010000,2019,6.041666666666667,1.371969952,275.2595705,11.28198804,872.4552045999999,1.295999232,83.01732123,2.2707295199999997,11.144763117242158,13.415492637242158,0.112937996,1.8,40.0,70.0,85.0,40.0,4.728983258602625,2019-01-06T01:00:00.000000000
2019-01-06 02:00:00,20190106020000,2019,6.083333333333333,1.371969952,272.7661269,9.946056488,872.5744344999999,1.506292367,84.55798012,1.88876013,10.384159175948408,12.272919305948408,0.112941983,1.8,40.0,70.0,85.0,40.0,20.47280261124638,2019-01-06T02:00:00.000000000
2019-01-06 03:00:00,20190106030000,2019,6.125,1.371969952,268.5218197,9.302830184,872.5346912,1.488933852,84.74038926,1.7874743699999998,9.966602857519199,11.754077227519199,0.112947551,1.8,40.0,70.0,85.0,40.0,34.56517286934371,2019-01-06T03:00:00.000000000
2019-01-06 04:00:00,20190106040000,2019,6.166666666666667,1.371969952,272.68802610000006,8.956477558,873.2500706000001,2.148660233,84.84351432,1.7343786600000002,9.748449504093731,11.482828164093732,0.112940278,1.8,40.0,70.0,85.0,40.0,46.5970860901885,2019-01-06T04:00:00.000000000
2019-01-06 05:00:00,20190106050000,2019,6.208333333333333,1.371969952,276.0160113,8.857519665,873.8064769,1.967108468,84.87395172,1.71935426,9.687009838666246,11.406364098666245,0.118240977,1.8,40.0,70.0,85.0,40.0,56.78756975905367,2019-01-06T05:00:00.000000000
2019-01-06 06:00:00,20190106060000,2019,6.25,52.04421112,287.3056309,9.154393343999999,874.2039099,1.842643227,80.40755612,2.2721555600000003,9.365042065399058,11.637197625399057,0.118239987,1.8,40.0,70.0,85.0,40.0,65.61043435415985,2019-01-06T06:00:00.000000000
2019-01-06 07:00:00,20190106070000,2019,6.291666666666667,243.2378266,315.4443307,11.03459331,874.5615995999999,2.059848009,69.21810949,4.04875721,9.14842870495808,13.19718591495808,0.118206168,1.8,40.0,70.0,73.6828452187329,40.0,73.5902309644423,2019-01-06T07:00:00.000000000
2019-01-06 08:00:00,20190106080000,2019,6.333333333333333,450.6611193,323.9770997,12.86531433,874.8398027000001,1.851074431,64.02980426,5.33848031,9.551922507433623,14.890402817433623,0.118126185,1.8,40.0,70.0,61.79632708526747,40.0,81.27961325618611,2019-01-06T08:00:00.000000000
2019-01-06 09:00:00,20190106090000,2019,6.375,666.9025102999999,298.7610798,14.6465564,874.8000594,1.46119991,54.99277002,7.49991625,9.218706638539432,16.718622888539432,0.117971938,1.8,40.0,70.0,49.660763379966355,40.0,89.37917529810488,2019-01-06T09:00:00.000000000
2019-01-06 10:00:00,20190106100000,2019,6.416666666666667,868.0042282,294.09340160000005,16.03196691,874.8000594,0.489230679,51.81149437,8.77708355,9.497220942340661,18.27430449234066,0.117708412,1.8,40.0,70.0,37.517987508864486,40.0,99.10675878635669,2019-01-06T10:00:00.000000000
2019-01-06 11:00:00,20190106110000,2019,6.458333333333333,1003.096445,298.6460451000001,17.86268793,874.482113,0.49254107,45.96929799,11.05233945,9.472158307677391,20.52449775767739,0.117698266,1.8,40.0,70.0,25.81317944838,40.0,113.43901564683915,2019-01-06T11:00:00.000000000
2019-01-06 12:00:00,20190106120000,2019,6.5,1082.110308,303.5063886000001,19.29757738,874.1641665999999,0.775218823,40.77808129,13.2526074,9.202171488480412,22.454778888480412,0.117290336,1.8,40.0,70.0,16.01582417060525,40.0,141.8436606769518,2019-01-06T12:00:00.000000000
2019-01-06 13:00:00,20190106130000,2019,6.541666666666667,1094.353917,308.4613218,20.33663525,873.5680171,0.842736478,39.12455184,14.528975469999999,9.42131564593615,23.95029111593615,0.116829849,1.8,40.0,70.0,13.61288654754502,40.0,197.3567996788587,2019-01-06T13:00:00.000000000
2019-01-06 14:00:00,20190106140000,2019,6.583333333333333,1038.21807,313.93736960000007,21.52412997,872.9718674999999,0.86690948,37.76044548,15.979180730000003,9.786662239997497,25.7658429699975,0.116355285,1.8,40.0,70.0,21.305622045732093,40.0,237.39934267719792,2019-01-06T14:00:00.000000000
2019-01-06 15:00:00,20190106150000,2019,6.625,922.1982869,317.4184025,21.96944049,872.6539210999999,1.178221613,33.27079659,17.6041405,8.87300145410294,26.47714195410294,0.115906277,1.8,40.0,70.0,32.523484541623525,40.0,255.7577103670182,2019-01-06T15:00:00.000000000
2019-01-06 16:00:00,20190106160000,2019,6.666666666666667,754.8940334,320.142884,22.90954047,872.2962314,1.287196931,32.76443024,18.78015806,9.255406651932635,28.035564711932636,0.11556439,1.8,40.0,70.0,44.56254878940564,40.0,266.85443077035666,2019-01-06T16:00:00.000000000
2019-01-06 17:00:00,20190106170000,2019,6.708333333333333,550.6498435,320.2087012,22.414751000000006,871.978285,1.439129099,30.81992511,18.75211527,8.453446849759196,27.205562119759197,0.117334562,1.8,40.0,70.0,56.735643368071315,40.0,275.43216875372843,2019-01-06T17:00:00.000000000
2019-01-06 18:00:00,20190106180000,2019,6.75,328.0053077,322.71965730000005,21.7715247,872.0180283000001,1.809708814,34.30387844,17.12357191,9.035269805187053,26.15884171518705,0.117071627,1.8,40.0,70.0,68.75233997167376,40.0,283.1911113422425,2019-01-06T18:00:00.000000000
2019-01-06 19:00:00,20190106190000,2019,6.791666666666667,115.7494392,323.193159,19.19861948,872.4154613000001,2.908804342,42.52014256,12.7837578,9.532823639848203,22.316581439848203,0.116887437,1.8,40.0,70.0,80.39475001833647,40.0,290.97802890416483,2019-01-06T19:00:00.000000000
2019-01-06 20:00:00,20190106200000,2019,6.833333333333333,6.402254132,328.8400438,17.36789846,873.0513541,3.973055535,46.00586264,10.705530909999998,9.187908973364381,19.89343988336438,0.116766336,1.8,40.0,70.0,85.0,40.0,299.38369034677567,2019-01-06T20:00:00.000000000
2019-01-06 21:00:00,20190106210000,2019,6.875,1.371969952,318.186961,15.24030376,873.4487872,5.374177116,65.48058496,5.976491510000001,11.393887709883218,17.37037921988322,0.116668577,1.8,40.0,70.0,85.0,40.0,308.93895009601687,2019-01-06T21:00:00.000000000
2019-01-06 22:00:00,20190106220000,2019,6.916666666666667,1.371969952,313.4094491,14.20124589,873.8859635,4.681895902,74.05643609999998,4.200449219999999,12.043468701940085,16.243917921940085,0.116568509,1.8,40.0,70.0,85.0,40.0,320.1517109230685,2019-01-06T22:00:00.000000000
2019-01-06 23:00:00,20190106230000,2019,6.958333333333333,1.371969952,305.5029252,12.37052487,874.4026264,3.493668592,83.56309602,2.36154088,12.053335851225503,14.414876731225503,0.115717606,1.8,40.0,70.0,85.0,40.0,333.38631391864953,2019-01-06T23:00:00.000000000
2019-01-07 00:00:00,20190107000000,2019,7.0,1.371969952,304.3302234,12.22208803,874.482113,2.136032785,83.99262698,2.2774811600000007,11.99738214236385,14.274863302363851,0.115679567,1.8,40.0,70.0,85.0,40.0,11.59570016613668,2019-01-07T00:00:00.000000000
2019-01-07 01:00:00,20190107010000,2019,7.041666666666667,1.371969952,299.5004784,11.8757354,874.482113,1.751168558,84.07091283,2.21518983,11.737616784595875,13.952806614595875,0.115662245,1.8,40.0,70.0,85.0,40.0,4.621387731650657,2019-01-07T01:00:00.000000000
2019-01-07 02:00:00,20190107020000,2019,7.083333333333333,1.371969952,298.4442501000001,11.62834067,874.4026264,1.543898546,84.12681552,2.1716274799999997,11.55507234998431,13.72669982998431,0.11565467,1.8,40.0,70.0,85.0,40.0,20.404831696149813,2019-01-07T02:00:00.000000000
2019-01-07 03:00:00,20190107030000,2019,7.125,1.371969952,294.50933060000006,11.62834067,874.5218563000001,1.4098875359999998,84.12681552,2.1716274799999997,11.555077991716761,13.72670547171676,0.115652745,1.8,40.0,70.0,85.0,40.0,34.53411724797229,2019-01-07T03:00:00.000000000
2019-01-07 04:00:00,20190107040000,2019,7.166666666666667,1.371969952,295.3058592,11.82625645,874.8795459999999,1.579847776,78.1510426,3.02853186,10.878812424247972,13.907344284247971,0.115585108,1.8,40.0,70.0,85.0,40.0,46.59466480532302,2019-01-07T04:00:00.000000000
2019-01-07 05:00:00,20190107050000,2019,7.208333333333333,1.371969952,291.1171328000001,11.97469329,875.3962088999999,1.661156693,70.51923598,4.12661896,9.917588083794312,14.044207043794312,0.117692066,1.8,40.0,70.0,85.0,40.0,56.80590777761796,2019-01-07T05:00:00.000000000
2019-01-07 06:00:00,20190107060000,2019,7.25,50.06300303,291.7240395,13.06323012,875.9526151,1.802789784,61.12975849,5.84408114,9.240415902059667,15.084497042059667,0.117668255,1.8,40.0,70.0,85.0,40.0,65.64430387897443,2019-01-07T06:00:00.000000000
2019-01-07 07:00:00,20190107070000,2019,7.291666666666667,241.4198189,293.5054461000001,15.88353007,876.3103049,1.497699032,47.08797161,9.54645645,8.555387777104766,18.101844227104767,0.117595228,1.8,40.0,70.0,73.83017316115055,40.0,73.63703635833446,2019-01-07T07:00:00.000000000
2019-01-07 08:00:00,20190107080000,2019,7.333333333333333,464.3519415,299.8804417,16.72467216,876.1513316999999,1.350328362,50.52732411,9.41738825,9.681529979723637,19.098918229723637,0.117451979,1.8,40.0,70.0,61.941238873937195,40.0,81.33881206975559,2019-01-07T08:00:00.000000000
2019-01-07 09:00:00,20190107090000,2019,7.375,675.3609734,307.0107715,17.76373003,875.7141552999999,3.105158457,50.00766531,10.16274035,10.23426405706773,20.39700440706773,0.117243594,1.8,40.0,70.0,49.80456159565404,40.0,89.45151653586714,2019-01-07T09:00:00.000000000
2019-01-07 10:00:00,20190107100000,2019,7.416666666666667,849.3716053999998,321.4728664,18.9017458,875.3167223,3.93208036,52.98509388,10.26450476,11.642570479574745,21.907075239574745,0.117017709,1.8,40.0,70.0,37.66301408542274,40.0,99.19181586642947,2019-01-07T10:00:00.000000000
2019-01-07 11:00:00,20190107110000,2019,7.458333333333333,971.0409975,324.8998678000001,20.23767736,874.9987758999999,3.715045821,49.17552281,12.05622314,11.748081610424087,23.804304750424087,0.117053177,1.8,40.0,70.0,25.963143002873167,40.0,113.51953014042374,2019-01-07T11:00:00.000000000
2019-01-07 12:00:00,20190107120000,2019,7.5,1025.705554,331.5603754,20.63350893,874.2436532,3.549331886,51.44592994,11.802380809999999,12.591009903889535,24.393390713889534,0.116670873,1.8,40.0,70.0,16.168484910388567,40.0,141.769762827362,2019-01-07T12:00:00.000000000
2019-01-07 13:00:00,20190107130000,2019,7.541666666666667,1008.016594,351.6976295,21.62308786,873.2898138999999,3.75289235,49.41200599,13.06663129,12.855848056983941,25.92247934698394,0.116297325,1.8,40.0,70.0,13.699977589416582,40.0,196.81870239579587,2019-01-07T13:00:00.000000000
2019-01-07 14:00:00,20190107140000,2019,7.583333333333333,773.1239012,364.4863254,21.72204575,872.4154613000001,4.115818888,48.15209109,13.473286969999998,12.60655585987613,26.079842829876128,0.115987704,1.8,40.0,70.0,21.310301387004973,40.0,236.9756604035955,2019-01-07T14:00:00.000000000
2019-01-07 15:00:00,20190107150000,2019,7.625,625.0096748999998,365.0275809,21.72204575,871.7398251999999,4.416383443,52.20718553,12.419523140000003,13.660258948872826,26.07978208887283,0.116028465,1.8,40.0,70.0,32.4993251430506,40.0,255.47467488137085,2019-01-07T15:00:00.000000000
2019-01-07 16:00:00,20190107160000,2019,7.666666666666667,541.3570022999999,365.2486866,22.21683522,871.2231623,4.3077098939999985,50.9250894,13.14324106,13.73634105159705,26.87958211159705,0.115740922,1.8,40.0,70.0,44.53048422546201,40.0,266.6396668193638,2019-01-07T16:00:00.000000000
2019-01-07 17:00:00,20190107170000,2019,7.708333333333333,378.324888,366.4917151,22.26631416,870.7462427,4.405435085,49.67135958,13.519650719999998,13.44104186453545,26.960692584535447,0.118251108,1.8,40.0,70.0,56.704332656493094,40.0,275.2517704144104,2019-01-07T17:00:00.000000000
2019-01-07 18:00:00,20190107180000,2019,7.75,201.9328401,364.0763169,20.78194577,870.4680395,4.964566354,52.71278966,11.59995752,13.017318489159031,24.61727600915903,0.118558833,1.8,40.0,70.0,68.72682085026355,40.0,283.0281182779275,2019-01-07T18:00:00.000000000
2019-01-07 19:00:00,20190107190000,2019,7.791666666666667,84.91978427,357.971285,20.48507209,870.5475260999999,4.974199505,53.94633335,11.0926396,13.078030713606458,24.170670313606458,0.118442969,1.8,40.0,70.0,80.37905373142735,40.0,290.82261973309016,2019-01-07T19:00:00.000000000
2019-01-07 20:00:00,20190107200000,2019,7.833333333333333,5.416805062999999,350.5414443,19.34705632,871.1039324,4.559579331,54.90385387,10.122680209999999,12.401173260249518,22.523853470249517,0.118359246,1.8,40.0,70.0,85.0,40.0,299.22962508489525,2019-01-07T20:00:00.000000000
